행정동코드,Top1 상권,Top1 상권 수,Top1 상권 비율,Top1 상권 Top1 업종,Top1 상권 Top1 업종 수,Top1 상권 Top2 업종,Top1 상권 Top2 업종 수,Top1 상권 Top3 업종,Top1 상권 Top3 업종 수,Top2 상권,Top2 상권 수,Top2 상권 비율,Top2 상권 Top1 업종,Top2 상권 Top1 업종 수,Top2 상권 Top2 업종,Top2 상권 Top2 업종 수,Top2 상권 Top3 업종,Top2 상권 Top3 업종 수,Top3 상권,Top3 상권 수,Top3 상권 비율,Top3 상권 Top1 업종,Top3 상권 Top1 업종 수,Top3 상권 Top2 업종,Top3 상권 Top2 업종 수,Top3 상권 Top3 업종,Top3 상권 Top3 업종 수,Top4 상권,Top4 상권 수,Top4 상권 비율,Top5 상권,Top5 상권 수,Top5 상권 비율
46770450,주거밀집,29,0.5686274509803921,민박/하숙,6,한식/백반/한정식,3,캠프/별장/펜션,3,스포츠,14,0.27450980392156865,수산물소매,7,청과물소매,6,농기구판매,1,먹자골목,5,0.09803921568627451,수퍼마켓,3,청과물소매,1,편의점,1,편의시설,2,0.0392156862745098,기타,1,0.0196078431372549
46870320,주거밀집,16,0.64,한식/백반/한정식,6,정육점,2,사철탕전문,1,스포츠,7,0.28,청과물소매,4,농기구판매,1,미곡상,1,편의시설,1,0.04,우체국/우편물취급소,1,,,,,먹자골목,1,0.04,,,
46710310,주거밀집,55,0.7236842105263158,한식/백반/한정식,16,커피전문점/카페/다방,6,민박/하숙,4,스포츠,12,0.15789473684210525,청과물소매,7,유리/페인트/철물건축자재,2,학원-자동차운전,1,먹자골목,6,0.07894736842105263,커피전문점/카페/다방,3,식료품점,1,청과물소매,1,편의시설,3,0.039473684210526314,,,
46730320,주거밀집,48,0.7619047619047619,한식/백반/한정식,7,수퍼마켓,6,민박/하숙,5,스포츠,13,0.20634920634920634,청과물소매,9,농기구수리,2,래프팅,1,편의시설,1,0.015873015873015872,우체국/우편물취급소,1,,,,,먹자골목,1,0.015873015873015872,,,
46900350,주거밀집,51,0.4766355140186916,한식/백반/한정식,10,캠프/별장/펜션,4,방앗간/정미소,3,스포츠,46,0.42990654205607476,청과물소매,36,수산물소매,5,농기구판매,3,먹자골목,9,0.08411214953271028,커피전문점/카페/다방,2,수퍼마켓,2,청과물소매,2,기타,1,0.009345794392523364,,,
46170420,주거밀집,33,0.7674418604651163,한식/백반/한정식,5,횟집,5,민박/하숙,2,스포츠,7,0.16279069767441862,청과물소매,4,룸살롱/단란주점,1,곡물소매,1,먹자골목,2,0.046511627906976744,수퍼마켓,1,제과점,1,,,편의시설,1,0.023255813953488372,,,
46170390,주거밀집,81,0.7363636363636363,건강원,7,부동산중개,6,한식/백반/한정식,4,스포츠,18,0.16363636363636364,청과물소매,10,주방가구판매,3,농기구판매,3,먹자골목,7,0.06363636363636363,편의점,2,우유판매,1,청과물소매,1,편의시설,4,0.03636363636363636,,,
46860340,주거밀집,32,0.5818181818181818,한식/백반/한정식,4,모텔/여관/여인숙,3,중국음식/중국집,2,스포츠,19,0.34545454545454546,청과물소매,13,수산물소매,2,농자재판매,1,먹자골목,4,0.07272727272727272,커피전문점/카페/다방,3,핫도그,1,,,,,,,,
46790370,주거밀집,26,0.7222222222222222,한식/백반/한정식,11,식료품점,3,커피전문점/카페/다방,2,스포츠,6,0.16666666666666666,청과물소매,3,지물판매,1,건어물상,1,편의시설,2,0.05555555555555555,구판장/직판장,1,시장/종합상가,1,,,기타,1,0.027777777777777776,먹자골목,1,0.027777777777777776
46910390,주거밀집,20,0.5882352941176471,한식/백반/한정식,5,후라이드/양념치킨,2,횟집,2,스포츠,11,0.3235294117647059,청과물소매,9,수산물소매,2,,,먹자골목,1,0.029411764705882353,수퍼마켓,1,,,,,기타,1,0.029411764705882353,편의시설,1,0.029411764705882353
46790380,주거밀집,25,0.7142857142857143,한식/백반/한정식,5,민박/하숙,4,식료품점,3,스포츠,9,0.2571428571428571,청과물소매,9,,,,,먹자골목,1,0.02857142857142857,한식/백반/한정식,1,,,,,,,,,,
46730360,주거밀집,30,0.6976744186046512,수퍼마켓,6,유기농식품판매,4,한식/백반/한정식,3,스포츠,9,0.20930232558139536,청과물소매,6,학원-자동차운전,1,조명기구/전기용품,1,먹자골목,3,0.06976744186046512,식료품점,1,청과물소매,1,커피전문점/카페/다방,1,편의시설,1,0.023255813953488372,,,
46890390,주거밀집,28,0.7368421052631579,한식/백반/한정식,8,민박/하숙,5,음식점-일식,4,스포츠,7,0.18421052631578946,수산물소매,6,기타오락관련산업,1,,,기타,1,0.02631578947368421,수산물전문음식점-종합,1,,,,,편의시설,1,0.02631578947368421,먹자골목,1,0.02631578947368421
46170350,주거밀집,36,0.8,한식/백반/한정식,5,여성미용실,4,육류소매,3,스포츠,7,0.15555555555555556,청과물소매,6,추어탕전문,1,,,편의시설,1,0.022222222222222223,시장/종합상가,1,,,,,먹자골목,1,0.022222222222222223,,,
46870330,주거밀집,33,0.6875,한식/백반/한정식,12,매운탕전문,2,민물장어전문,2,스포츠,10,0.20833333333333334,청과물소매,5,보리밥전문,2,두부요리전문,1,먹자골목,5,0.10416666666666667,커피전문점/카페/다방,2,수퍼마켓,1,한식/백반/한정식,1,,,,,,
46150370,주거밀집,10,0.625,한식/백반/한정식,5,일반의류,1,자동차정비/카센타,1,스포츠,5,0.3125,청과물소매,4,가정용연료소매,1,,,먹자골목,1,0.0625,수퍼마켓,1,,,,,,,,,,
46810390,스포츠,11,0.55,청과물소매,9,두부요리전문,1,농기구판매,1,주거밀집,7,0.35,방앗간/정미소,2,목욕업-찜질방,1,식료품점,1,먹자골목,2,0.1,청과물소매,1,수퍼마켓,1,,,,,,,,
46780400,주거밀집,32,0.7619047619047619,민박/하숙,12,커피전문점/카페/다방,4,한식/백반/한정식,4,스포츠,6,0.14285714285714285,청과물소매,3,농기구판매,1,LPG판매,1,먹자골목,3,0.07142857142857142,수퍼마켓,1,청과물소매,1,편의점,1,편의시설,1,0.023809523809523808,,,
45210380,주거밀집,48,0.6666666666666666,한식/백반/한정식,8,장의사/관련서비스-종합,3,남성미용실,2,스포츠,20,0.2777777777777778,청과물소매,13,농기구판매,2,유리/페인트/철물건축자재,1,편의시설,2,0.027777777777777776,우체국/우편물취급소,1,시장/종합상가,1,,,먹자골목,2,0.027777777777777776,,,
45140620,주거밀집,244,0.7601246105919003,부동산중개,16,한식/백반/한정식,16,여성미용실,13,먹자골목,42,0.1308411214953271,자동차정비/카센타,4,편의점,4,타이어판매,3,스포츠,26,0.08099688473520249,유리/페인트/철물건축자재,8,지물판매,2,청과물소매,2,기타,5,0.01557632398753894,편의시설,4,0.012461059190031152
45190540,주거밀집,218,0.8074074074074075,한식/백반/한정식,35,여성미용실,11,커피전문점/카페/다방,10,먹자골목,26,0.0962962962962963,커피전문점/카페/다방,7,후라이드/양념치킨,3,편의점,3,스포츠,23,0.08518518518518518,청과물소매,8,주방가구판매,2,냉면집,2,편의시설,2,0.007407407407407408,기타,1,0.003703703703703704
45710250,주거밀집,723,0.7539103232533889,한식/백반/한정식,87,여성미용실,30,커피전문점/카페/다방,30,먹자골목,112,0.11678832116788321,편의점,17,후라이드/양념치킨,12,한식/백반/한정식,7,스포츠,102,0.10636079249217935,청과물소매,29,유리/페인트/철물건축자재,18,농기구판매,8,편의시설,22,0.022940563086548488,,,
45111703,주거밀집,804,0.75,한식/백반/한정식,90,학원-입시,39,여성미용실,37,먹자골목,146,0.13619402985074627,한식/백반/한정식,29,커피전문점/카페/다방,12,후라이드/양념치킨,10,스포츠,109,0.10167910447761194,청과물소매,21,태권도장,11,유리/페인트/철물건축자재,9,편의시설,9,0.008395522388059701,기타,4,0.0037313432835820895
45800250,주거밀집,1235,0.7243401759530792,한식/백반/한정식,134,여성미용실,72,커피전문점/카페/다방,43,스포츠,222,0.13020527859237538,청과물소매,34,수산물소매,32,유리/페인트/철물건축자재,18,먹자골목,212,0.12434017595307918,편의점,18,커피전문점/카페/다방,15,후라이드/양념치킨,15,편의시설,27,0.015835777126099706,기타,9,0.005278592375366569
45113611,주거밀집,778,0.7416587225929456,모텔/여관/여인숙,55,한식/백반/한정식,51,부동산중개,37,먹자골목,153,0.14585319351763584,편의점,20,한식/백반/한정식,14,커피전문점/카페/다방,10,스포츠,104,0.09914204003813155,룸살롱/단란주점,25,유리/페인트/철물건축자재,14,청과물소매,9,기타,10,0.009532888465204958,편의시설,4,0.0038131553860819827
45130720,주거밀집,497,0.7384843982169391,한식/백반/한정식,62,자동차정비/카센타,44,부동산중개,25,스포츠,85,0.1263001485884101,유리/페인트/철물건축자재,19,청과물소매,14,수산물소매,12,먹자골목,71,0.10549777117384844,편의점,17,후라이드/양념치킨,8,커피전문점/카페/다방,6,편의시설,12,0.017830609212481426,기타,8,0.01188707280832095
45750250,주거밀집,423,0.7318339100346021,한식/백반/한정식,70,여성미용실,21,후라이드/양념치킨,16,스포츠,86,0.14878892733564014,청과물소매,29,곡물소매,9,유리/페인트/철물건축자재,7,먹자골목,53,0.09169550173010381,커피전문점/카페/다방,8,편의점,6,피자전문,3,편의시설,12,0.020761245674740483,기타,4,0.006920415224913495
45140320,주거밀집,286,0.7486910994764397,한식/백반/한정식,34,여성미용실,24,수퍼마켓,19,스포츠,62,0.16230366492146597,청과물소매,18,유리/페인트/철물건축자재,11,주방가구판매,4,먹자골목,24,0.06282722513089005,타이어판매,4,편의점,4,후라이드/양념치킨,3,편의시설,8,0.020942408376963352,기타,2,0.005235602094240838
45140580,주거밀집,622,0.8015463917525774,한식/백반/한정식,64,여성미용실,38,호프/맥주,34,스포츠,77,0.09922680412371133,유리/페인트/철물건축자재,16,청과물소매,11,룸살롱/단란주점,9,먹자골목,63,0.08118556701030928,후라이드/양념치킨,10,편의점,9,핸드폰소매,5,기타,8,0.010309278350515464,편의시설,6,0.007731958762886598
45140250,주거밀집,409,0.7716981132075472,한식/백반/한정식,42,여성미용실,22,자동차정비/카센타,16,스포츠,63,0.11886792452830189,청과물소매,15,유리/페인트/철물건축자재,8,농기구판매,5,먹자골목,46,0.08679245283018867,편의점,5,커피전문점/카페/다방,5,식료품점,3,편의시설,9,0.016981132075471698,기타,3,0.005660377358490566
45720330,주거밀집,28,0.8235294117647058,수퍼마켓,9,한식/백반/한정식,4,방앗간/정미소,2,스포츠,5,0.14705882352941177,청과물소매,4,추어탕전문,1,,,먹자골목,1,0.029411764705882353,수퍼마켓,1,,,,,,,,,,
45111730,주거밀집,2240,0.7239819004524887,한식/백반/한정식,233,부동산중개,178,여성미용실,142,먹자골목,610,0.1971557853910795,한식/백반/한정식,67,커피전문점/카페/다방,66,편의점,45,스포츠,195,0.06302521008403361,룸살롱/단란주점,23,청과물소매,17,학원-기타,16,편의시설,29,0.009372979961215255,기타,20,0.006464124111182934
45111680,주거밀집,2103,0.6783870967741935,한식/백반/한정식,165,학원-입시,121,여성미용실,120,먹자골목,731,0.23580645161290323,여성의류전문점,54,화장품판매점,39,커피전문점/카페/다방,39,스포츠,204,0.06580645161290323,유리/페인트/철물건축자재,20,청과물소매,17,학원-기타,16,편의시설,45,0.014516129032258065,기타,17,0.005483870967741935
45750380,주거밀집,179,0.7816593886462883,한식/백반/한정식,25,여성미용실,11,커피전문점/카페/다방,8,스포츠,30,0.13100436681222707,청과물소매,17,지물판매,2,룸살롱/단란주점,2,먹자골목,11,0.048034934497816595,편의점,3,후라이드/양념치킨,2,커피전문점/카페/다방,2,편의시설,9,0.039301310043668124,,,
45720250,주거밀집,559,0.731675392670157,한식/백반/한정식,69,건강식품판매,39,인삼제품판매,21,스포츠,118,0.1544502617801047,청과물소매,58,수산물소매,8,지물판매,7,먹자골목,67,0.08769633507853403,화장품판매점,6,커피전문점/카페/다방,6,편의점,5,편의시설,17,0.02225130890052356,기타,3,0.003926701570680628
45770250,주거밀집,663,0.7198697068403909,한식/백반/한정식,81,여성미용실,42,식료품점,28,스포츠,120,0.13029315960912052,청과물소매,33,유리/페인트/철물건축자재,15,농기구판매,9,먹자골목,91,0.0988056460369164,편의점,9,후라이드/양념치킨,8,커피전문점/카페/다방,6,편의시설,34,0.03691639522258415,기타,13,0.014115092290988056
45111671,주거밀집,532,0.7450980392156863,한식/백반/한정식,48,여성미용실,35,모텔/여관/여인숙,30,먹자골목,109,0.15266106442577032,편의점,21,한식/백반/한정식,11,커피전문점/카페/다방,6,스포츠,63,0.08823529411764706,룸살롱/단란주점,21,청과물소매,6,학원-기타,6,편의시설,7,0.00980392156862745,기타,3,0.004201680672268907
45113580,주거밀집,772,0.7338403041825095,한식/백반/한정식,69,커피전문점/카페/다방,53,모텔/여관/여인숙,38,먹자골목,205,0.19486692015209126,커피전문점/카페/다방,35,편의점,19,한식/백반/한정식,19,스포츠,55,0.05228136882129278,유리/페인트/철물건축자재,12,룸살롱/단란주점,6,청과물소매,4,편의시설,13,0.012357414448669201,기타,7,0.006653992395437262
45140690,주거밀집,1101,0.7479619565217391,여성미용실,91,한식/백반/한정식,57,부동산중개,52,먹자골목,241,0.1637228260869565,후라이드/양념치킨,19,호프/맥주,17,편의점,15,스포츠,111,0.07540760869565218,청과물소매,12,유리/페인트/철물건축자재,12,태권도장,10,기타,12,0.008152173913043478,편의시설,7,0.004755434782608696
45140595,주거밀집,1011,0.7741194486983155,한식/백반/한정식,72,여성미용실,46,커피전문점/카페/다방,42,스포츠,151,0.11562021439509954,청과물소매,29,수산물소매,19,유리/페인트/철물건축자재,16,먹자골목,107,0.08192955589586524,일반가구소매,8,편의점,8,핸드폰소매,7,편의시설,28,0.021439509954058193,기타,9,0.006891271056661562
45113550,주거밀집,775,0.7892057026476579,한식/백반/한정식,68,여성미용실,44,일반의류,26,스포츠,105,0.10692464358452139,청과물소매,22,유리/페인트/철물건축자재,17,조명기구/전기용품,7,먹자골목,87,0.08859470468431772,편의점,9,커피전문점/카페/다방,5,핸드폰소매,4,편의시설,9,0.009164969450101833,기타,6,0.006109979633401222
45140610,주거밀집,1143,0.7234177215189873,여성미용실,112,한식/백반/한정식,71,부동산중개,54,먹자골목,311,0.19683544303797468,후라이드/양념치킨,33,한식/백반/한정식,28,커피전문점/카페/다방,24,스포츠,100,0.06329113924050633,청과물소매,14,유리/페인트/철물건축자재,10,학원-기타,9,기타,19,0.012025316455696202,편의시설,7,0.004430379746835443
45140310,주거밀집,140,0.6542056074766355,식료품점,11,한식/백반/한정식,11,여성미용실,10,스포츠,42,0.19626168224299065,청과물소매,23,유리/페인트/철물건축자재,4,지물판매,3,먹자골목,28,0.1308411214953271,편의점,6,수퍼마켓,5,커피전문점/카페/다방,3,편의시설,2,0.009345794392523364,기타,2,0.009345794392523364
45730340,주거밀집,183,0.6654545454545454,한식/백반/한정식,30,민박/하숙,12,여성미용실,9,스포츠,70,0.2545454545454545,청과물소매,53,유리/페인트/철물건축자재,4,조명기구/전기용품,2,먹자골목,14,0.05090909090909091,커피전문점/카페/다방,4,한식/백반/한정식,2,수퍼마켓,1,편의시설,7,0.025454545454545455,기타,1,0.0036363636363636364
45111701,주거밀집,453,0.7947368421052632,여성미용실,35,한식/백반/한정식,34,부동산중개,28,먹자골목,58,0.10175438596491228,후라이드/양념치킨,5,일반가전제품,4,한식/백반/한정식,4,스포츠,54,0.09473684210526316,유리/페인트/철물건축자재,9,지물판매,8,청과물소매,6,편의시설,4,0.007017543859649123,기타,1,0.0017543859649122807
45130550,주거밀집,572,0.8159771754636234,여성미용실,44,수퍼마켓,24,한식/백반/한정식,23,스포츠,62,0.0884450784593438,유리/페인트/철물건축자재,13,지물판매,9,조명기구/전기용품,6,먹자골목,45,0.06419400855920114,편의점,5,피아노/바이올린/기타,3,자동차판매,2,편의시설,18,0.025677603423680456,기타,4,0.005706134094151213
45113560,주거밀집,1386,0.7540805223068553,여성미용실,106,한식/백반/한정식,89,학원-입시,64,먹자골목,307,0.16702937976060936,커피전문점/카페/다방,27,편의점,26,후라이드/양념치킨,23,스포츠,123,0.06692056583242655,청과물소매,20,유리/페인트/철물건축자재,18,태권도장,10,기타,11,0.005984766050054407,편의시설,11,0.005984766050054407
45111712,주거밀집,716,0.7920353982300885,한식/백반/한정식,64,여성미용실,54,부동산중개,36,먹자골목,96,0.10619469026548672,커피전문점/카페/다방,7,한식/백반/한정식,7,편의점,6,스포츠,82,0.09070796460176991,지물판매,20,유리/페인트/철물건축자재,13,청과물소매,9,편의시설,7,0.007743362831858407,기타,3,0.00331858407079646
45113540,주거밀집,662,0.7396648044692737,여성미용실,47,학원-입시,40,한식/백반/한정식,38,먹자골목,140,0.1564245810055866,커피전문점/카페/다방,10,편의점,10,한식/백반/한정식,9,스포츠,78,0.08715083798882682,룸살롱/단란주점,16,지물판매,12,유리/페인트/철물건축자재,11,편의시설,11,0.012290502793296089,기타,4,0.004469273743016759
45140647,주거밀집,572,0.6875,여성미용실,55,한식/백반/한정식,39,부동산중개,32,먹자골목,201,0.24158653846153846,커피전문점/카페/다방,20,한식/백반/한정식,19,후라이드/양념치킨,9,스포츠,42,0.05048076923076923,헬스클럽,7,유리/페인트/철물건축자재,6,청과물소매,3,기타,10,0.01201923076923077,편의시설,7,0.008413461538461538
45130690,주거밀집,1822,0.6975497702909648,한식/백반/한정식,170,여성미용실,149,부동산중개,126,먹자골목,566,0.21669218989280245,커피전문점/카페/다방,58,편의점,46,한식/백반/한정식,43,스포츠,145,0.05551301684532925,청과물소매,21,헬스클럽,13,태권도장,11,기타,47,0.01799387442572741,편의시설,32,0.01225114854517611
