행정동코드,Top1상권,Top2상권,Top3상권,Top1상권-1경도,Top1상권-1위도,Top1상권-2경도,Top1상권-2위도,Top1상권-3경도,Top1상권-3위도,Top1상권-4경도,Top1상권-4위도,Top1상권-5경도,Top1상권-5위도,Top1상권-6경도,Top1상권-6위도,Top1상권-7경도,Top1상권-7위도,Top1상권-8경도,Top1상권-8위도,Top1상권-9경도,Top1상권-9위도,Top1상권-10경도,Top1상권-10위도,Top2상권-1경도,Top2상권-1위도,Top2상권-2경도,Top2상권-2위도,Top2상권-3경도,Top2상권-3위도,Top2상권-4경도,Top2상권-4위도,Top2상권-5경도,Top2상권-5위도,Top2상권-6경도,Top2상권-6위도,Top2상권-7경도,Top2상권-7위도,Top2상권-8경도,Top2상권-8위도,Top2상권-9경도,Top2상권-9위도,Top2상권-10경도,Top2상권-10위도,Top3상권-1경도,Top3상권-1위도,Top3상권-2경도,Top3상권-2위도,Top3상권-3경도,Top3상권-3위도,Top3상권-4경도,Top3상권-4위도,Top3상권-5경도,Top3상권-5위도,Top3상권-6경도,Top3상권-6위도,Top3상권-7경도,Top3상권-7위도,Top3상권-8경도,Top3상권-8위도,Top3상권-9경도,Top3상권-9위도,Top3상권-10경도,Top3상권-10위도
2623066000,0,1.0,4.0,129.043173633766,35.1675612192754,129.040663881488,35.1670149283128,129.032782945766,35.1757447591091,129.043038397263,35.166426629232,129.037997295953,35.1714005469934,129.043130880956,35.167651726668,129.032782945766,35.1757447591091,129.036709252907,35.1685181069559,129.041776183394,35.1681591503057,129.037344722108,35.168422527594,129.036974670852,35.1729957560891,129.036974670852,35.1729957560891,129.037344722108,35.168422527594,129.031092350098,35.1740104606295,129.041497992701,35.1661424229319,129.039715975726,35.1701599138715,129.031469092356,35.1742866847965,129.03135807128,35.1741884769566,129.038342241187,35.1709018248609,129.038044941011,35.1699669247287,129.040802236348,35.1692582071179,129.037344722108,35.168422527594,129.041699004562,35.1664111124054,129.037997295953,35.1714005469934,129.029929533954,35.1749487877452,129.032294221794,35.1735585416201,129.035728832189,35.1691123989395,129.038301978816,35.1703252788234,129.03135807128,35.1741884769566,129.043871866802,35.1663653665244
2632053000,0,1.0,4.0,129.018756275289,35.2700764817642,129.015256405574,35.2617681291833,129.011424770691,35.2452688550862,129.013318724721,35.2491289618995,129.010168379248,35.2423047797522,129.016195961309,35.2622019189243,129.019319290768,35.2641316439602,129.011242267098,35.2500387005388,129.015448522951,35.2489759022776,129.011261823907,35.2427643682974,129.015407967839,35.2536544197582,129.011242267098,35.2500387005388,129.01890152635,35.2632427957088,129.010766934464,35.2489249559328,129.017486201484,35.2651926744632,129.019698035493,35.2636597347205,129.013942516901,35.248925432766,129.011523683918,35.243501315253,129.018422461963,35.2627240279754,129.018237680947,35.2628878316823,129.017267206252,35.2652576125271,129.019671617501,35.2641827581354,129.011424770691,35.2452688550862,129.019486422685,35.2634361727215,129.020087958635,35.2640800969063,129.011242267098,35.2500387005388,129.012625796886,35.2420048146674,129.019563195478,35.2616688193357,129.017732302365,35.2664164822246,129.019486422685,35.2634361727215
2623077000,0,1.0,4.0,129.058920815804,35.1485404232484,129.061035817321,35.1423834289698,129.059944058077,35.1428166389927,129.06045604876,35.1492931809882,129.058089918358,35.1436981819545,129.062164028826,35.1430676184275,129.060697872508,35.1417103418084,129.059567953741,35.1425855657153,129.057468719733,35.1482736728418,129.059580911991,35.1427386894543,129.060322463858,35.1474555073344,129.062650493593,35.141657178485,129.061290158521,35.145914666178,129.059576421121,35.1491656673649,129.062040487678,35.1420050561473,129.062719570674,35.1435945699931,129.062052797456,35.1463316391314,129.060300666922,35.1491593317995,129.062664395493,35.14441532232,129.058919297938,35.1484232553433,129.061993554062,35.1417711049729,129.059625060149,35.1452982629189,129.059939873956,35.1441867948332,129.059801171532,35.1419525501244,129.061225250433,35.1417598080411,129.058510024921,35.1456325104267,129.060697872508,35.1417103418084,129.059925640684,35.1447818394387,129.060177741031,35.1422196744278,129.060697872508,35.1417103418084
2626051000,0,1.0,4.0,129.089202126077,35.2005794779008,129.085495363469,35.2009552895458,129.086783070357,35.2028186158778,129.08872720993,35.200376430772,129.091666657296,35.1984660756645,129.090234548212,35.1989476972481,129.08470256507,35.2040992076134,129.086420650327,35.2019925957681,129.082322675502,35.2018580317173,129.095804702944,35.1942372686395,129.093043934966,35.1938926518931,129.084984443978,35.2013474634745,129.085322985401,35.2003799493169,129.098315090605,35.193926083708,129.095371942572,35.1979909374419,129.083533800244,35.1971329629702,129.084670512005,35.1983847239348,129.081935953617,35.2008519380713,129.092893494345,35.1957779012129,129.083893761036,35.200257543525,129.086600955056,35.2015132448247,129.08365826846,35.1998900839316,129.084660361671,35.1959691057391,129.085164227367,35.2000027910916,129.089377087602,35.200523820996,129.084557675293,35.1973311154334,129.083408446773,35.1992703645793,129.086785898317,35.2038551808227,129.084487135872,35.2019378176954,129.09343244838,35.1950248877272
2635055100,0,1.0,4.0,129.175076485596,35.1776387872964,129.175222768142,35.1710212551895,129.174036571488,35.1732681760018,129.177390183313,35.1766878998759,129.174858662166,35.1716557520191,129.176738218691,35.1725839540249,129.173929364242,35.1726833193054,129.171382699585,35.1765208035198,129.175087695751,35.1730777077002,129.174935359791,35.1693564932958,129.177093805183,35.1705974675265,129.173759385231,35.1746049017645,129.177093805183,35.1705974675265,129.177093805183,35.1705974675265,129.177093805183,35.1705974675265,129.177093805183,35.1705974675265,129.176191894218,35.1712371932382,129.176321716539,35.1718668972043,129.171382699585,35.1765208035198,129.175507126528,35.173235885982,129.175966070275,35.1769000379303,129.17607445925,35.172229849349,129.174100172312,35.1746376540042,129.179368366409,35.1715127759074,129.17717181057,35.1737244906787,129.171382699585,35.1765208035198,129.173755239824,35.174316501004,129.171382699585,35.1765208035198,129.175325330088,35.1735711599562,129.174381071337,35.1727961198202
2620065000,0,1.0,4.0,129.069499558016,35.0754432981328,129.070344824658,35.0805558082877,129.070520355295,35.0814015769905,129.070166355415,35.079484714499,129.073859586462,35.0843466785606,129.0701242833,35.0787819917837,129.067784113931,35.0767474204758,129.068467695474,35.0753532390135,129.069499558016,35.0754432981328,129.072500972597,35.0768950930548,129.069756377858,35.0774782037443,129.072153668956,35.0754919756592,129.070645005466,35.0791920408799,129.067034604137,35.0705523602943,129.067784113931,35.0767474204758,129.067243530534,35.0798620190682,129.071178025679,35.0763479156651,129.073296326697,35.0739945538629,129.066887894906,35.0752860206528,129.072208252417,35.0763117696405,129.068843263591,35.07892849935,129.075680657353,35.0710348560215,129.06694063054,35.0709137486443,129.073054821391,35.0773228670118,129.06202283129,35.0713084587641,129.069059134041,35.0820274209788,129.071040553262,35.0775750375729,129.068467695474,35.0753532390135,129.070145650369,35.0829372677601,129.069842044305,35.0790008186018
2623051000,0,4.0,1.0,129.061044261268,35.1633227091776,129.057610866261,35.1618023380885,129.058151799174,35.1620409903284,129.058478249773,35.160127187828,129.062561550937,35.1635167304837,129.058478249773,35.160127187828,129.058486188884,35.1598927565466,129.060989888398,35.1608263310886,129.05725083484,35.1585784969453,129.055626666566,35.1594489823871,129.060782928834,35.158412413335,129.053675173556,35.1587718983665,129.061329614326,35.1599399915531,129.059896747468,35.1628640306826,129.058948646488,35.1591585876471,129.05895531593,35.1613669395252,129.060695435954,35.160973132136,129.06205070967,35.1630615005139,129.06021292468,35.1626990135958,129.059913186292,35.161592924804,129.05981484887,35.1599352242928,129.057223145852,35.1598316737765,129.058451746344,35.158928567939,129.061830745202,35.1604944631884,129.063251706899,35.1634115221315,129.062680593376,35.1625421838716,129.061830745202,35.1604944631884,129.061044261268,35.1633227091776,129.061610946789,35.1646968729386,129.060012948662,35.1582839438565
2623054000,0,1.0,4.0,129.055369894775,35.17355799419,129.051453036011,35.1711763297923,129.052410770641,35.1713843465759,129.049873561242,35.170423846955,129.058499766353,35.1719532512778,129.048380494317,35.173835023095,129.051950573055,35.1714514412939,129.050035057308,35.1727390224028,129.049014746229,35.1702239672366,129.049534881576,35.1731129274964,129.048983090686,35.1703233944242,129.048958169508,35.1718018920038,129.049531148133,35.1719681932046,129.054557428977,35.1752506701035,129.054985529774,35.1752469422156,129.048934344043,35.170801553985,129.049531148133,35.1719681932046,129.054509527576,35.1757919212143,129.057170327661,35.1718657082035,129.048958169508,35.1718018920038,129.048931123201,35.171405514061,129.059234150578,35.1727130133216,129.053402592576,35.1759367615094,129.048958169508,35.1718018920038,129.051868978686,35.1710825795392,129.05172535706,35.1710117153155,129.050789813067,35.1708215283746,129.050459710713,35.1707612940499,129.056261922808,35.1737755664662,129.05095855107,35.1694319219712
2620066000,0,1.0,4.0,129.087929378238,35.0554665399431,129.07960011604,35.0689358178377,129.079120869026,35.0708420430235,129.080476229921,35.0647004348613,129.077544416565,35.0610127309111,129.077544416565,35.0610127309111,129.078085858809,35.0605031334037,129.080791593684,35.0686637995203,129.080931492652,35.0684642441441,129.081136357541,35.0640455421044,129.087929378238,35.0554665399431,129.081236175609,35.0649640839449,129.08097998168,35.0621630019934,129.081527684138,35.0629603690758,129.087544786727,35.0744084616929,129.087929378238,35.0554665399431,129.080960548791,35.0656786493573,129.087544786727,35.0744084616929,129.087544786727,35.0744084616929,129.087544786727,35.0744084616929,129.08097998168,35.0621630019934,129.08034432926,35.0646745676499,129.077448130953,35.0611938670956,129.081421777398,35.0624114570436,129.076980689264,35.0614954817562,129.078528443422,35.0683143700578,129.080508026722,35.0679452036201,129.081450874116,35.0654489277102,129.08122441772,35.0673979776218,129.083257103507,35.0677313874381
2623076000,0,1.0,4.0,129.025854745995,35.1625621584819,129.02822167391,35.1657330285081,129.027906729196,35.1642574147054,129.030499883264,35.1601160116723,129.024526665713,35.1590669699705,129.022848073404,35.1591262231785,129.030499883264,35.1601160116723,129.02822167391,35.1657330285081,129.025667599203,35.1616443202941,129.027868861935,35.1656098273867,129.030499883264,35.1601160116723,129.023534500246,35.1595981655605,129.023348967384,35.1588065048142,129.019263115547,35.1550640979503,129.019019207205,35.1548678423805,129.030499883264,35.1601160116723,129.023765693759,35.1579015884991,129.022281587349,35.1559580910722,129.018480341714,35.1547822337126,129.01778295051,35.1560680772592,129.022802495626,35.1554849687415,129.024883654873,35.1569006012338,129.01757562156,35.1544022349606,129.030499883264,35.1601160116723,129.02822167391,35.1657330285081,129.031061597844,35.1593991306398,129.02102374133,35.1554278600755,129.020921646335,35.1542839470033,129.023322242596,35.1557960685802,129.025667599203,35.1616443202941
2626074000,0,1.0,4.0,129.096137345566,35.1969293934885,129.098014194306,35.2009415690308,129.098108903828,35.1957397333459,129.099280058842,35.1995329414268,129.09807825334,35.202437282226,129.099272449512,35.2022281426259,129.098670796555,35.1942473549516,129.101290446254,35.1947103062196,129.097558373009,35.1997108078675,129.098478870765,35.1946727460715,129.096328481348,35.1972611748264,129.099505806271,35.2008018405327,129.09836064466,35.1964946117847,129.096646046229,35.1971952025115,129.102637968097,35.2009806770207,129.099802126864,35.1926416376392,129.097728621053,35.1960406375467,129.101187806229,35.1928003080501,129.096241328481,35.198947549473,129.093876297478,35.1994646976762,129.104220102924,35.1977933960067,129.101012939521,35.1969302306614,129.096241328481,35.198947549473,129.099931803722,35.2014469665771,129.102570051575,35.1992055733984,129.098288275816,35.1968287797653,129.098451337178,35.1991528675345,129.099880183055,35.2016908085704,129.101591560024,35.2007468281567,129.098286092135,35.1966665506887
2632056000,0,1.0,4.0,129.007658692012,35.2206113001315,129.010783591542,35.2157267673292,129.006179873076,35.2111500027774,129.006190219487,35.2191091817931,129.008705440742,35.2102185846352,129.008514826422,35.2187833669664,129.007968814849,35.2110449837951,129.004479328448,35.2104069556022,129.003775048015,35.2102956157666,129.009042861751,35.2081966603295,129.004228866206,35.2123650489868,129.003891965111,35.209979159931,129.009979175302,35.2110823138707,129.009042861751,35.2081966603295,129.007618506955,35.2111380386069,129.007566631145,35.2096061080388,129.009205959498,35.2169387753241,129.006893775696,35.2102607060555,129.009018725997,35.2089089593364,129.008926529142,35.2121096601132,129.004087541439,35.2124834017579,129.004347546281,35.2104080488316,129.007245343784,35.2111591713913,129.003818090233,35.2120078995673,129.007618506955,35.2111380386069,129.007223108667,35.2200290226569,129.012336685523,35.2063483586672,129.00921250888,35.2121433322191,129.01011494902,35.2096299443604,129.006498460588,35.2111563686643
2626057000,0,1.0,4.0,129.075592449921,35.2028103725093,129.07293249739,35.2017973793457,129.067567864622,35.2038909393289,129.068923097062,35.2025539474874,129.073484128963,35.2019907947467,129.075010716856,35.2028335662843,129.066073251824,35.2054905449245,129.06840807017,35.203477905422,129.070092283729,35.2054550923312,129.0754135728,35.2042361480617,129.067733501489,35.2056381649474,129.073212035125,35.203011771011,129.071916966713,35.2014007504547,129.07614817249,35.2049777699482,129.066639332579,35.2042686901731,129.067522526234,35.2037831728879,129.073866600501,35.2026814693109,129.060146652427,35.2049386529418,129.066893423527,35.2043836316044,129.069164224858,35.206707201029,129.06978682656,35.2056110268351,129.071696411517,35.2013305919228,129.069062427384,35.203967891373,129.066252530375,35.2040828061301,129.06719263248,35.2037500255108,129.066893423527,35.2043836316044,129.066338916922,35.2014500011262,129.073819409287,35.2032677875846,129.06503170687,35.2056259046735,129.069901115251,35.2051142556495
2671025000,0,1.0,4.0,129.221667734935,35.189328294163,129.2169940194,35.2513803549468,129.224110533387,35.2284590246446,129.210682096197,35.2377609677948,129.211050360302,35.2411013455419,129.214890760004,35.2437128640563,129.226582073987,35.2269918216522,129.22683517853,35.2182640426437,129.231086210422,35.223376693868,129.219318574221,35.2356371847854,129.213963225629,35.2456150348396,129.245875023364,35.2415861213042,129.215178624462,35.2379682865945,129.21412575992,35.2461992903709,129.216478601306,35.2440935135687,129.213963225629,35.2456150348396,129.217809448533,35.2544728358494,129.21120592374,35.2463907943829,129.217085851331,35.2487023854587,129.205709984412,35.2039191765781,129.20116097675,35.2171694560241,129.212328725015,35.2369332568964,129.225613113795,35.2261092854954,129.217930510333,35.2478736475841,129.231148610966,35.2238718096809,129.20901132371,35.2384446793255,129.215783863817,35.2446593401852,129.215147770237,35.2447378379014,129.219603348115,35.239248784294,129.215421520785,35.2432027712423
2641059100,0,1.0,4.0,129.087867002786,35.2198630227155,129.094427410347,35.2176225524273,129.090933848274,35.2216742396722,129.095658013773,35.2192879877647,129.088274261597,35.2215719847545,129.092526486563,35.2192081235822,129.090608126369,35.219495834928,129.086375553135,35.2192184081674,129.087075971846,35.2182025743996,129.088237050268,35.2196073103228,129.085797067822,35.2178444853871,129.09166331639,35.2211899324091,129.088964026911,35.2214035335575,129.087675765069,35.2211717425264,129.089127954976,35.2205187063366,129.088069301172,35.2193834730358,129.08707974411,35.2176617120753,129.087350689617,35.2198586475053,129.087645221038,35.2213522929962,129.093751049665,35.2163306774367,129.090865786951,35.2206923489141,129.087310320598,35.2209496803396,129.08699801212,35.2181221501472,129.086854708739,35.2189076379599,129.088171238445,35.2204371718151,129.087873016232,35.2203136588573,129.086447494373,35.2171986696211,129.088689240286,35.2205677215343,129.08707974411,35.2176617120753,129.087767355147,35.2189805652707
2629059000,0,1.0,4.0,129.113985519001,35.1191300833954,129.112391929734,35.1173058780593,129.113570038676,35.1192330543292,129.112951295101,35.1213299671448,129.11243119501,35.1210012266383,129.113732388473,35.1206828040855,129.114169014628,35.1237435234179,129.11421489033,35.1190558637498,129.111971909068,35.1186888626754,129.116631132155,35.1168432455712,129.114983961214,35.1191389308917,129.112537087638,35.1223343149477,129.113985519001,35.1191300833954,129.111810014181,35.1180774008057,129.12344669009,35.1226573387278,129.112282654447,35.1197586685238,129.11781072296,35.1252964402763,129.112982114316,35.1195629554815,129.112768187796,35.1239997683124,129.112537087638,35.1223343149477,129.111971909068,35.1186888626754,129.112640229053,35.1194308854466,129.112105743572,35.1188498854714,129.113528822844,35.1218474700894,129.115047521062,35.1173626034111,129.114426786652,35.118504066438,129.114005347398,35.1173631720781,129.11383771158,35.1235843180065,129.111250500204,35.1164600245742,129.112979353944,35.118553421364
2653067000,0,1.0,4.0,128.97919820496,35.1373033966564,128.983081294061,35.1426623430882,128.98768015672,35.1409122838906,128.983009360883,35.1430685573936,128.991730095591,35.1491089943137,128.989676616739,35.1408509252373,128.987763195949,35.1423358212907,128.978784414097,35.1412368547022,128.993623813227,35.1387724437304,128.98467153996,35.1480488243935,128.987985210288,35.1407295168662,128.98514592798,35.140968968679,128.977504854241,35.137930021311,128.988959258523,35.1405142492067,128.988457203423,35.1425555125314,128.978808216188,35.1358913445213,128.987755054295,35.1425702519931,128.977950748407,35.138512335643,128.988742969135,35.1407774205801,128.97919820496,35.1373033966564,128.977951071784,35.1385393751164,128.988827337471,35.1450313455148,128.986596149497,35.1483847152158,128.979397949562,35.1420702015886,128.976546631419,35.1514137066929,128.987430816945,35.1493424146487,128.984807259849,35.1456499949331,128.991730095591,35.1491089943137,128.984175710604,35.1451503413815,128.994847229727,35.1374103044388
2638060200,0,1.0,4.0,128.982061865564,35.0613636342342,128.980128981584,35.0638311126736,128.980102073338,35.066165990466,128.979344597742,35.0614937727145,128.983580989223,35.0618831596818,128.979344597742,35.0614937727145,128.980190663992,35.0671568289047,128.980171404479,35.066462896535,128.982694417113,35.0610880873146,128.982049427935,35.063986848001,128.982853030107,35.0660896456103,128.978628267811,35.0676111373535,128.980457079143,35.0665146724366,128.976086427933,35.0613127091864,128.980267717384,35.0598457429414,128.979904399249,35.0652211037495,128.98179215276,35.0598965131461,128.979202422588,35.067949040397,128.981650167408,35.0617726028133,128.982061865564,35.0613636342342,128.979344597742,35.0614937727145,128.978898799763,35.0682309292273,128.978203801704,35.0614398788193,128.981313365177,35.0693562119541,128.979344597742,35.0614937727145,128.979207212253,35.0591692336492,128.977585309735,35.0619766991882,128.979344597742,35.0614937727145,128.97672274496,35.0622721002201,128.979344597742,35.0614937727145
2629068000,0,4.0,1.0,129.075797165859,35.1450115389092,129.078043220997,35.1430716112994,129.077505447747,35.1430673805311,129.071350316824,35.1431580122912,129.070089179947,35.1423849436906,129.077957698535,35.1432436367005,129.07294157011,35.1465061279619,129.077155347325,35.1439808996128,129.075436960227,35.1451589591698,129.076382039506,35.143591158637,129.074204054055,35.1440341405758,129.076498109943,35.1432385844218,129.07835473168,35.143393340792,129.076495034229,35.1446718258519,129.076495034229,35.1446718258519,129.075997286243,35.1435404922086,129.082245711545,35.1455219921861,129.071378521795,35.1436355012679,129.075065680931,35.1436298864012,129.070271582648,35.1429061409134,129.078776866618,35.1421186200194,129.073166263155,35.144394879356,129.077213107968,35.1433674392518,129.077431846925,35.1433114109634,129.071341942568,35.1433563928209,129.072510595065,35.1437697094648,129.076854811602,35.1436590695112,129.079145170065,35.1417547836037,129.075895209432,35.1449565848665,129.077020113325,35.1437116839372
2638051000,0,1.0,4.0,128.989287163537,35.0968475332585,128.989941167472,35.0946968445257,128.98670218179,35.0971300056287,128.992950234025,35.0995488538526,128.988285717741,35.0965672496776,128.990806012885,35.0972858348248,128.986480242276,35.096915473642,128.991676635708,35.0958184367636,128.987595255569,35.0966089319858,128.987603092178,35.098168303761,128.986845728939,35.0981203860497,128.992953731247,35.0998372754616,128.991828581314,35.0947805749785,128.991365200513,35.1008959070794,128.99224834593,35.09955460013,128.986608801956,35.0975724554188,128.987074190931,35.0988757088319,128.988479615465,35.095366796435,128.993444723201,35.0969126940623,128.992942451847,35.0943838530109,128.992520008475,35.0993450529069,128.988961159948,35.0952817429759,128.990416468292,35.0959098636933,128.990848386124,35.0998815418331,128.987730116098,35.0968782558148,128.990972040291,35.0974106750164,128.991500626417,35.1012102920874,128.993298772838,35.0993476893472,128.99174003368,35.0956196085225,128.992494710295,35.0963525876191
2632054300,0,1.0,4.0,129.010678660592,35.2356122419277,129.012764744447,35.2337379507423,129.010387424475,35.2360473385143,129.012013595768,35.2351774365604,129.010104112129,35.2344632643228,129.009800439636,35.2347812831971,129.011552766809,35.2308005531533,129.013085767779,35.2357002847104,129.012341929739,35.2341921805954,129.008640419856,35.2342591376536,129.011698719228,35.2354775260884,129.013035439428,35.2351869162577,129.013214567487,35.2336891168998,129.011102411087,35.2343467629012,129.01062071606,35.2353693516325,129.01333080594,35.234201933629,129.012764744447,35.2337379507423,129.011698719228,35.2354775260884,129.009378118269,35.2361639259841,129.013035439428,35.2351869162577,129.010678660592,35.2356122419277,129.01062071606,35.2353693516325,129.010749267879,35.2359902342754,129.007230471243,35.2232919858434,129.012347875738,35.2337865073018,129.008636901176,35.2330873650592,129.011475343337,35.2342985777703,129.013014369266,35.2343758456365,129.011899108638,35.2374588987999,129.009943767808,35.2357085146742
2623055000,0,1.0,4.0,129.055259059097,35.1811216202251,129.048029079639,35.1789579629451,129.051223033163,35.1805978557541,129.053555248883,35.1775579358937,129.053085268592,35.1785715796464,129.051629671478,35.1806303813473,129.049346682033,35.1738446846636,129.049283948138,35.1740886036481,129.049073234452,35.175631806984,129.052619515005,35.1790623787141,129.044397464468,35.1842895063197,129.047349985616,35.1799373385176,129.048029079639,35.1789579629451,129.048531478601,35.1778989881509,129.048293628562,35.1816057603559,129.047645215241,35.1789883255048,129.048564125317,35.1753117146243,129.048531478601,35.1778989881509,129.047345373307,35.1812894635486,129.050013088667,35.1812753795527,129.046910883185,35.1807974553887,129.054191736321,35.1766870636061,129.048370921284,35.1747995942245,129.047235937162,35.18046113096,129.046681737156,35.1817639232008,129.046910883185,35.1807974553887,129.053674805172,35.1825686218615,129.0475993231,35.1771228442212,129.054138439779,35.1776610285787,129.049910878523,35.1827184890376
2650073000,0,1.0,4.0,129.116482278583,35.1702248426746,129.117368501999,35.1700093526692,129.115881395287,35.1720421624934,129.110677769656,35.1720268907999,129.113792729652,35.168609081618,129.11596524922,35.1725551790825,129.120276498756,35.1691351922909,129.120405077823,35.1713063390777,129.111178818356,35.1709316196617,129.122340862189,35.1675837297584,129.12202095839,35.1674695132886,129.11587975562,35.1679048216821,129.122809223005,35.1673179879901,129.120977594509,35.1690295541123,129.114729763245,35.168095686696,129.11620622351,35.1733191353786,129.116421015769,35.1681522223053,129.116727351404,35.1680772878589,129.116727351404,35.1680772878589,129.120690367028,35.1688970041118,129.123378660192,35.1664203380397,129.112586933844,35.1695395753329,129.12110760729,35.1697043891126,129.11751476635,35.1702694049124,129.117026402404,35.16907506775,129.110833286327,35.1705471932189,129.116176879562,35.1727785752275,129.11719930448,35.1688751685927,129.122898938039,35.1682545960837,129.111312555984,35.1702723816414
2611053000,0,1.0,4.0,129.031444577259,35.1018776076097,129.030647186368,35.1056252107524,129.030213676993,35.1025551116751,129.03074214846,35.1027128723746,129.031186856237,35.1031868342561,129.031205455903,35.1020509083045,129.032593973888,35.1034362644957,129.0324900393,35.1030225044165,129.030099500131,35.1030698815812,129.029126011704,35.1032854717482,129.03108163881,35.1017995685202,129.029683135674,35.1048491823255,129.030237993027,35.1027441996904,129.029044049753,35.1037458830215,129.029646098694,35.1027762700974,129.032887478222,35.1032264416699,129.030526999693,35.1030482204652,129.033020426896,35.1076782367221,129.033171378463,35.1031248683119,129.03074214846,35.1027128723746,129.028242961997,35.1028422628022,129.031377525384,35.1017790237032,129.02871196905,35.1035053224344,129.030149007274,35.1026458014975,129.029683135674,35.1048491823255,129.029176722908,35.1055746046577,129.030977083398,35.1048201573812,129.031144079238,35.1024029775215,129.033494141705,35.1026263458088,129.031376163078,35.1016708669218
2638060100,0,1.0,4.0,128.971586547724,35.0516315786135,128.964647195995,35.048784393409,128.970930218717,35.0563782798437,128.969449568723,35.054461092176,128.96684370678,35.0547252710093,128.964856527102,35.0553991262129,128.971538107759,35.056797078075,128.972024959667,35.056252328822,128.968854691354,35.0542134481863,128.972780909233,35.0571386701764,128.966690081527,35.0482002400717,128.97129128117,35.0526164863545,128.97120623241,35.0519140628278,128.969978175714,35.0500309138858,128.964856527102,35.0553991262129,128.974584213218,35.0612887313591,128.964199624224,35.0489411922395,128.965059088327,35.0493219678322,128.965882995454,35.0504061254,128.972894692751,35.057489309546,128.975400788035,35.0571266468491,128.971018637813,35.0592170298472,128.969309640727,35.0556070082673,128.970220953019,35.0575828370012,128.97200107451,35.0551618076156,128.973539549925,35.0582503386756,128.963002282483,35.0505912813215,128.97200107451,35.0551618076156,128.970707550347,35.0588679677985,128.97200107451,35.0551618076156
2620064000,0,1.0,4.0,129.065956381976,35.0947104130054,129.062875193103,35.0854620389915,129.058148051017,35.0896498322928,129.065223181595,35.0872442398587,129.064819723231,35.0857334280701,129.067904814209,35.0893750023745,129.064974539241,35.0942683405193,129.061251962032,35.0888294723379,129.067904814209,35.0893750023745,129.058814598524,35.0903110513397,129.065986048488,35.0902482171384,129.062875193103,35.0854620389915,129.063165352762,35.0968351822282,129.061252749323,35.0956620890194,129.060141426174,35.091994093412,129.057629505692,35.0902582957921,129.064452005443,35.0895045163499,129.062401985088,35.0912531864612,129.061305724249,35.0963647180885,129.062875193103,35.0854620389915,129.064974539241,35.0942683405193,129.061617922272,35.0967586012889,129.063059195866,35.0869657677544,129.059979411205,35.0862535784343,129.066423883262,35.085971723591,129.062435278808,35.0929745714696,129.065135596308,35.0855684015453,129.062040468799,35.0963582843857,129.059944737262,35.0937445319956,129.062673592472,35.0961273867405
2623071000,0,1.0,4.0,129.03532400327,35.1492941973823,129.033325269512,35.1509247579684,129.034584420072,35.149823324179,129.033917709573,35.1517760298734,129.036636712533,35.1532851691929,129.036335155708,35.1528731071313,129.034618068649,35.1481464404505,129.04549406271,35.1567425273331,129.036414265263,35.1504566908926,129.036979891309,35.1552472734461,129.036979891309,35.1552472734461,129.039158765142,35.1556973301778,129.035253168163,35.1540992404554,129.038439266844,35.1560820848662,129.035189223571,35.1499173120354,129.036468786874,35.1530252012407,129.034825746099,35.1541479615912,129.034825746099,35.1541479615912,129.035595765871,35.1542856055904,129.034483536584,35.1479222400846,129.04122412806,35.1558508629349,129.035876196935,35.152164929625,129.033057234497,35.1557675370621,129.033066117095,35.1538655173993,129.035600201231,35.1563677899123,129.036979891309,35.1552472734461,129.037485242199,35.1518266601403,129.034306024347,35.1477705181344,129.045272612983,35.1565912011638,129.04122412806,35.1558508629349
2617066000,0,4.0,1.0,129.058596888446,35.1413230864786,129.058596888446,35.1413230864786,129.061061577534,35.1409860421032,129.058596888446,35.1413230864786,129.059147253944,35.1397588643888,129.058596888446,35.1413230864786,129.05886291705,35.1364442151691,129.05886291705,35.1364442151691,129.058596888446,35.1413230864786,129.05886291705,35.1364442151691,129.061061577534,35.1409860421032,129.061611605059,35.1377091620412,129.058505050134,35.1367718438578,129.05886291705,35.1364442151691,129.058917889505,35.1389946831808,129.061670415449,35.1371678098593,129.058863261579,35.1398604996597,129.061061577534,35.1409860421032,129.05886291705,35.1364442151691,129.05915495367,35.1378117838943,129.058596888446,35.1413230864786,129.061564350966,35.1382954826631,129.059205960626,35.1375138776757,129.058596888446,35.1413230864786,129.058596888446,35.1413230864786,129.058596888446,35.1413230864786,129.058596888446,35.1413230864786,129.063479566049,35.1387474153411,129.058596888446,35.1413230864786,129.058596888446,35.1413230864786
